,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,ind_gap,heat_of_formation
351,-0.4424978,-0.40865073,-0.28299055,-0.53725666,2.8655767,-0.13137536,0.6370847,-0.24828783,-0.10880909,-0.5454841,0.9411,-1.161306435
352,-0.436198,-0.43441445,-0.3276435,-0.40365973,2.674138,0.40181634,0.015318189,-0.1716918,-0.05121639,-0.45067164,1.282,-1.211152945
353,-0.03761468,-0.30357495,-0.38713172,0.22105247,2.864123,0.81373274,0.3717175,-0.2706047,1.3751633,-0.14540768,0.9469,-1.138744752
354,-0.4639306,-0.43639168,-0.22231014,-0.8018773,3.463707,-0.51970917,0.43529254,-0.3226016,-0.20953512,-0.78403974,2.6972,-1.33117213
355,0.43184394,-0.28213468,-0.4502302,0.87525225,3.3452337,0.87364376,0.39358628,-0.31597933,1.939119,-0.10819042,1.4508,-1.08348414
356,-0.09899316,-0.33998585,-0.4026365,-0.06356285,3.2244656,0.43947598,0.2391549,-0.27748513,1.1083081,-0.26437744,1.4715,-1.22860689
357,-0.35854697,-0.40229258,-0.25308487,-0.65082896,3.4938052,-0.44575372,0.53260255,-0.33928204,-0.10971957,-0.6811089,1.719,-1.19451004
358,-0.40306148,-0.4515248,-0.36387953,-0.47772923,3.4675047,-0.09175607,-0.009118659,-0.23689023,-0.04553361,-0.5883478,2.0361,-1.2471399
359,-0.015906526,-0.31152874,-0.41377378,0.15726578,3.2455175,0.53808415,0.32563496,-0.2975895,1.4484171,-0.1972971,1.5107,-1.173772907
360,-0.93443984,-1.0698596,-0.43901417,-0.3134012,1.203728,5.7349277,-2.1610217,3.8649206,-0.15434013,-0.45644584,2.1569,-1.51596992
361,-0.25799838,-0.3395776,-0.49653012,1.6601074,1.5292234,4.863911,0.47083023,-0.03745661,1.423725,0.81722647,1.2717,-1.20348038
362,-0.49122092,-0.4037392,-0.43409196,0.2644183,1.2575836,4.481146,0.38551742,0.076839924,0.4006636,-0.004053164,1.5403,-1.34396118
363,-0.8058365,-0.9221535,-0.4531172,-0.19952922,1.3299,5.4837527,-1.6863111,3.0034862,-0.07390986,-0.3480384,0.8793,-1.34211503
364,-0.8872814,-0.7075478,-0.40524983,-0.3320733,1.1038883,4.772135,-0.71422833,1.6743401,-0.1947836,-0.33322272,1.007,-1.38056559
365,-0.3729528,-0.37158376,-0.46711847,0.9511759,1.4260325,4.640518,0.4407191,-0.014505553,0.91518444,0.3740754,1.3456,-1.293538347
366,-1.1359662,-0.97508985,-0.15440445,-0.4112749,-0.3358449,6.509588,-1.9235325,4.4719033,-0.36694843,-0.17306475,3.0945,-1.44618537
367,-0.2901507,-0.30913773,-0.40011388,1.8422408,0.39667913,5.4220166,0.5107053,0.1615045,1.2570596,1.5964557,0.0,-1.09075893
368,-0.51008433,-0.36789247,-0.33105358,0.31944236,0.24091512,4.7246284,0.50818753,0.31170154,0.21681857,0.6271368,0.3403,-1.22311128
369,-0.96726096,-0.81594247,-0.20928462,-0.26514462,-0.23610449,6.178745,-1.3965148,3.4058304,-0.24853487,-0.08092127,1.6446,-1.26154448
370,-1.0209045,-0.6309031,-0.2164417,-0.4303235,-0.13228421,4.9941416,-0.48154828,1.8938218,-0.3475956,-0.17718382,1.4335,-1.27622639
371,-0.4118536,-0.33953848,-0.35738298,1.0401313,0.23485702,5.102382,0.5027597,0.27305698,0.6863849,1.129923,0.0,-1.176286997
372,-0.80275214,-1.0695332,-0.523541,-0.24146973,2.1733487,5.2674465,-2.1924772,3.4904652,-0.047024872,-0.5159704,1.8101,-1.464826595
373,-0.20656791,-0.35560304,-0.55505526,1.6662004,2.2506168,4.4679427,0.30840346,-0.0823223,1.6363702,0.40380788,0.3624,-1.154574355
374,-0.4078878,-0.41146526,-0.5015312,0.38949823,2.0846016,4.0197716,0.2648063,-0.0451578,0.73264116,-0.0803432,0.671,-1.298131055
375,-0.68946207,-0.89746076,-0.52582467,-0.14745222,2.2148335,4.9460335,-1.6083745,2.499793,0.06833303,-0.402494,1.0981,-1.309474305
376,-0.7662217,-0.69630206,-0.48024225,-0.27667803,2.0176785,4.2416286,-0.6951951,1.2422913,-0.10150228,-0.39329696,0.501,-1.333606615
377,-0.325949,-0.38763237,-0.52132314,0.93041396,2.115674,4.236791,0.2813351,-0.057557832,1.10355,-0.0077912332,0.5323,-1.247040922
378,-0.68652856,-1.0931944,-0.71211785,-0.19236171,4.0673547,4.707977,-2.1635537,2.8451166,0.3764906,-0.6985659,2.9825,-1.604650505
379,-0.14523064,-0.4007562,-0.7136148,1.6358982,3.904997,3.9210212,0.17083952,-0.17384714,2.0080216,-0.117793776,0.6284,-1.284883115
380,-0.3557551,-0.45772767,-0.6600186,0.3207344,3.7330663,3.481983,0.16072342,-0.13600937,1.0708911,-0.28348994,1.081,-1.424634715
381,-0.5604135,-0.9354845,-0.7162306,-0.086468935,4.131128,4.402813,-1.653828,1.9416007,0.7412667,-0.5849237,1.5679,-1.430078465
382,-0.6574244,-0.71286637,-0.6199354,-0.23105519,3.478374,3.727115,-0.69286484,0.7375976,0.014453411,-0.5285475,1.8437,-1.461880425
383,-0.2730592,-0.43385077,-0.67951787,0.8635502,3.7632523,3.6963928,0.17220852,-0.14834516,1.4438288,-0.21058331,1.0928,-1.370473082
384,-0.6454058,-1.1058966,-0.7624935,-0.16756907,4.566591,4.5850263,-2.1968143,2.724371,0.58637804,-0.74145496,3.6166,-1.64357341
385,-0.11500833,-0.41141325,-0.76569307,1.7091815,4.4160547,3.7952206,0.12903059,-0.20311499,2.1767712,-0.16766043,1.588,-1.31279972
386,-0.34489575,-0.4672769,-0.6884266,0.26692903,4.0731497,3.3073828,0.13129091,-0.15648724,1.1237588,-0.33030453,1.7189,-1.46299217
387,-0.5330156,-0.9383155,-0.759906,-0.07737756,4.581466,4.2474008,-1.6352141,1.7684194,0.8788904,-0.62898976,2.4604,-1.46345582
388,-0.63947767,-0.76565176,-0.69387597,-0.2371285,4.2269535,3.56807,-0.8284637,0.72602546,0.17845547,-0.6315761,2.6723,-1.49911433
389,-0.26647934,-0.44444624,-0.7121109,0.8094454,4.1205697,3.5534053,0.1657112,-0.16880691,1.4920578,-0.25971207,1.666,-1.406570487
390,-0.5519897,-1.1519531,0.19013831,-0.50997984,-0.048808683,1.529423,-3.3369977,4.6632023,-0.13335477,-0.44449273,2.5992,-1.48407775
391,0.5308328,-0.36593232,-0.0967797,0.9699412,0.37479734,1.1684527,-0.7624826,0.21607614,1.6296915,0.9925037,1.6011,-1.15930111
392,-0.11880648,-0.45133582,-0.021684324,-0.103706434,0.12238517,0.6035298,-0.88218653,0.57836497,0.5979436,0.05137384,1.7561,-1.30372621
393,-0.4166635,-1.0080248,-0.004337421,-0.37701675,0.06588206,1.3734188,-2.8564346,3.7650943,-0.036326528,-0.34548578,1.4588,-1.30786216
394,-0.4982089,-0.7982192,0.23688768,-0.51900786,-0.029799229,0.59312,-1.9045118,2.4500093,-0.16037007,-0.3393652,1.5675,-1.34212852
395,0.0373348,-0.40394637,-0.065605275,0.22950464,0.35842872,0.77675986,-0.8058236,0.31878245,1.1536257,0.4732226,1.7291,-1.249334777
396,-0.9049301,-1.023767,2.4774153,-0.6906788,-0.9784996,2.8368099,-3.0208776,5.7739987,-0.49300608,-0.010416746,2.6579,-1.38292155
397,0.22795695,-0.3297344,-0.037794046,1.03799,-0.09275096,1.7310531,-0.64638734,0.38682532,1.402252,1.5494485,2.0922,-1.07822136
398,-0.21089168,-0.38298678,0.3548639,-0.11028385,-0.21161337,1.2192888,-0.6395033,0.68681,0.19875169,0.7850218,2.2396,-1.22005721
399,-0.71751183,-0.87440723,1.9475147,-0.5296306,-0.7886148,2.47032,-2.4907172,4.5855803,-0.3467869,0.19382179,2.0261,-1.22003381
400,-0.78553605,-0.74294645,2.0464096,-0.724418,-0.7131612,1.2358594,-1.8087176,3.4311466,-0.4611566,-0.07878804,1.8298,-1.23889022
401,-0.10347765,-0.34916183,0.19807321,0.19108272,-0.20049477,1.5525491,-0.6207298,0.5908096,0.6999486,1.2775567,2.1145,-1.166310927
402,-0.38593856,-1.2180358,-0.01739066,-0.47321063,0.8085509,0.6087338,-3.6944711,4.6085343,-0.017829299,-0.5570727,1.2013,-1.241290475
403,0.72775227,-0.40267095,-0.14022718,0.92237854,0.9700562,0.8114637,-0.8862978,0.16307402,1.7920107,0.57861,0.6427,-1.119771035
404,-0.038488507,-0.46826315,-0.08611762,-0.07517939,0.89744174,0.2075626,-0.948265,0.3585254,0.9302596,-0.061352517,1.1863,-1.261265785
405,-0.28679356,-1.0143169,-0.058187902,-0.3369554,0.91376436,0.68259764,-2.9377837,3.4485488,0.26907766,-0.4137589,0.8205,-1.268272935
406,-0.37427583,-0.8169314,0.018260848,-0.48846227,0.6336764,-0.02179581,-2.0414739,2.2280054,-0.07681999,-0.4107232,0.3592,-1.294703145
407,0.19980633,-0.4422662,-0.10760801,0.16940242,0.92296803,0.4549909,-0.93130034,0.28767586,1.2945483,0.06523168,1.2445,-1.207369452
408,-0.29630563,-1.2224015,-0.21572371,-0.39283302,2.521073,0.4810734,-3.5667355,3.9652581,0.50268364,-0.69426745,3.3174,-1.563483285
409,0.95924026,-0.47437167,-0.27188832,0.79195595,2.4287348,0.26386145,-1.0378512,-0.013473511,2.081308,-0.083126925,1.513,-1.233663645
410,0.19436532,-0.5334423,-0.17187177,-0.17178123,2.4210904,-0.22858243,-1.120904,-0.0050138235,1.1288905,-0.3083708,1.5136,-1.382938145
411,-0.16930819,-1.0738169,-0.23357332,-0.27709383,2.663228,0.25452432,-3.083105,3.094131,0.9077675,-0.5861615,2.0393,-1.385073295
412,-0.28033862,-0.8237511,-0.14674382,-0.40966797,1.9666598,-0.0509278,-1.989592,1.7592219,0.15746665,-0.5083789,2.1947,-1.421448205
413,0.44599944,-0.5122787,-0.23888353,0.0743956,2.3587325,-0.011805475,-1.0823542,0.0637449,1.5999749,-0.17831874,1.6865,-1.326302762
414,-0.20619158,-1.2707537,-0.24025638,-0.38333938,3.0963469,-0.017124748,-3.8149154,3.9982433,0.80218124,-0.7665323,3.7537,-1.60569624
415,1.1538272,-0.49972835,-0.2888906,0.6190655,2.9079964,-0.059245884,-1.135167,-0.03342724,2.1641998,-0.16492172,2.1296,-1.2705536
416,0.63882667,-0.5426943,-0.10266248,-0.3605564,3.0830753,-0.6660301,-1.223519,-0.096683554,0.9859289,-0.49948,2.0945,-1.4235639
417,-0.09086235,-1.1035355,-0.24925213,-0.29036176,3.2098193,-0.085713066,-3.2434585,3.0045247,1.1208498,-0.66316694,2.7794,-1.4244176
418,-0.1453315,-0.882572,-0.07092536,-0.6727397,3.126374,-0.6680702,-2.3070877,1.2947468,0.042918682,-0.8160481,2.919,-1.46193156
419,0.83905196,-0.5248768,-0.1875063,-0.14200096,2.983166,-0.38202065,-1.1839813,-0.06409224,1.503876,-0.34684783,2.1407,-1.366031017
420,-0.7102721,-1.0970176,-0.18046811,-0.40921384,0.43967795,3.3915503,-2.7449048,4.1906114,-0.13384448,-0.43948865,2.2615,-1.49338194
421,-0.05178528,-0.3223466,-0.26568532,1.2755766,0.82246846,2.7428,-0.2626191,-0.026006008,1.5145961,1.0040039,1.3779,-1.17200885
422,-0.29399824,-0.40071556,-0.1982426,-0.03859998,0.5390471,2.330302,-0.33096007,0.21190405,0.45118713,0.1031425,1.6589,-1.31406485
423,-0.57882094,-0.94894564,-0.19722982,-0.29309544,0.5906249,3.1350503,-2.2686403,3.318027,-0.050728537,-0.33223286,1.0358,-1.31763695
424,-0.66190934,-0.73262995,-0.14936653,-0.42716455,0.36383113,2.4213653,-1.2872591,1.9776126,-0.17309713,-0.3177108,1.3193,-1.35126041
425,-0.16532488,-0.35631242,-0.23844509,0.5468247,0.7624323,2.4773254,-0.27307734,-0.005316353,1.0077007,0.52183664,1.549,-1.260702217
426,-0.9338997,-0.9926228,0.8722595,-0.4911909,-0.6422543,4.4913135,-2.5498323,5.091445,-0.371553,-0.059631396,2.7104,-1.39344299
427,-0.054984163,-0.30952728,-0.16360955,1.5708957,-0.06562968,3.2894666,-0.37114188,0.35034347,1.4577358,1.8346266,2.1674,-1.08933755
428,-0.36155954,-0.33311632,-0.03642256,-0.055719614,-0.21437593,2.7076786,-0.19646244,0.49095166,0.010290027,1.0384421,2.253,-1.23596215
429,-0.76179975,-0.8450014,0.42948073,-0.3681908,-0.46080992,3.9415123,-2.0175917,3.8941832,-0.24832363,-0.030158449,2.0708,-1.23418465
430,-0.8303423,-0.65755576,0.46668667,-0.5525657,-0.37759072,2.7184575,-1.0896488,2.3947287,-0.36441514,-0.12642698,1.7497,-1.24971516
431,-0.24808984,-0.30495223,-0.048824366,0.5466405,-0.24473082,3.1473875,-0.23984268,0.5345733,0.53107655,1.6857113,2.1466,-1.181227167
432,-0.57839483,-1.1111355,-0.26609895,-0.33814514,1.4276066,2.9334435,-2.8351858,3.8950267,-0.024438644,-0.50645816,1.4505,-1.439780715
433,0.03207016,-0.3651639,-0.3151338,1.2400588,1.542187,2.2653909,-0.42047712,-0.040385913,1.7384379,0.52046514,0.5129,-1.136415575
434,-0.19602823,-0.42414793,-0.26900336,-0.011559725,1.4539864,1.7912436,-0.42946622,-0.006959057,0.8370706,-0.06917508,1.3267,-1.271771675
435,-0.45720324,-0.93671924,-0.27175972,-0.237015,1.4995594,2.6048625,-2.2469096,2.8827,0.21390355,-0.39101464,0.7079,-1.281493475
436,-0.5356753,-0.73412967,-0.22629443,-0.36786327,1.3028007,1.8984196,-1.3253477,1.6150333,-0.07387922,-0.38239542,0.1536,-1.305817635
437,-0.10804524,-0.39941245,-0.28505147,0.53159106,1.4357212,2.0421686,-0.4372309,-0.014438081,1.2319452,0.075589776,0.655,-1.217150642
438,-0.46185327,-1.1326864,-0.44944006,-0.28273356,3.2494595,2.4233375,-2.8078368,3.2745728,0.49156785,-0.6765768,3.1603,-1.573592425
439,0.20867556,-0.4214449,-0.4788342,1.1845632,3.1518183,1.8889477,-0.46429846,-0.11424287,2.0527153,-0.09677344,1.2101,-1.248332235
440,-0.13509393,-0.48688594,-0.41598365,-0.01591952,3.0058603,1.2899519,-0.5464844,-0.06795638,1.2077639,-0.2615152,1.3492,-1.396087885
441,-0.34887695,-0.9698456,-0.46143422,-0.18139498,3.3414054,2.1712377,-2.2532754,2.3264518,0.82365423,-0.5672095,1.8549,-1.396805935
442,-0.43694398,-0.76163024,-0.35455748,-0.3329841,2.674198,1.3931118,-1.3701497,1.2059716,0.10497904,-0.51840687,2.0694,-1.433161295
443,-0.055728316,-0.46173283,-0.43729153,0.4637479,3.0358827,1.5282946,-0.5338321,-0.081622265,1.5740706,-0.18812548,1.4543,-1.340035302
444,-0.4126664,-1.154853,-0.49366435,-0.25613245,3.7265751,2.2684832,-2.896307,3.2205358,0.72272336,-0.7190785,3.6754,-1.61497043
445,0.33911657,-0.4384098,-0.5008525,1.118139,3.5182924,1.5891931,-0.5206279,-0.12936248,2.1363137,-0.15038915,1.9166,-1.28285614
446,-0.11712652,-0.5003412,-0.44298753,-0.026977135,3.3677776,1.0639229,-0.57616955,-0.08601498,1.2785722,-0.312146,1.9577,-1.43600174
447,-0.30916712,-0.98221475,-0.49555618,-0.17576812,3.7833693,1.9097695,-2.2953143,2.207604,0.9809206,-0.6156285,2.6567,-1.43454349
448,-0.4133142,-0.82771796,-0.4284916,-0.33515632,3.433915,1.2393969,-1.568162,1.2731172,0.29785037,-0.6247052,2.8388,-1.4725266
449,-0.035915732,-0.47563067,-0.46372876,0.40553117,3.4038913,1.28411,-0.56729835,-0.09989446,1.6481339,-0.23991318,1.9664,-1.378649507
450,-0.8093262,-0.25570232,-0.14213906,-0.56773454,0.15216008,1.7946513,4.4780326,-0.18824081,-0.35449407,-0.2207564,0.8116,-0.896864245
451,-0.18285322,-0.22453599,-0.40209842,1.3401016,1.3155506,3.661534,2.1276321,-0.17700166,1.3159266,0.93532705,0.2816,-0.756875155
452,-0.33955106,-0.2577769,-0.34026754,0.26930317,1.082195,3.1834757,2.216319,-0.15496814,0.5572445,0.33475536,0.7825,-0.876138405
453,-0.6953744,-0.25408745,-0.18522196,-0.42731553,0.3818785,2.0463166,3.9682462,-0.18536408,-0.24609403,-0.15710698,0.5187,-0.821308805
454,-0.73886114,-0.3295879,-0.23869033,-0.43292847,0.69132984,2.4038048,2.926048,-0.119021595,-0.24538517,-0.22043648,0.4092,-0.875527365
455,-0.2797163,-0.2464426,-0.36076632,0.6472489,1.173351,3.318555,2.14972,-0.16326225,0.8347635,0.5415056,0.5516,-0.830862672
456,-0.96083164,-0.19633575,0.80258334,-0.6996822,-0.4998324,1.9590204,4.692152,-0.05389011,-0.5523385,0.023943305,1.7988,-0.856428695
457,-0.18374622,-0.20506673,-0.3462389,1.5209434,0.66861045,3.9697392,2.078316,-0.13727506,1.2841189,1.4324386,0.0,-0.700695755
458,-0.3604138,-0.24222116,-0.27954042,0.30270267,0.4409019,3.4107335,2.2105794,-0.11633661,0.42904198,0.7298266,0.0997,-0.807736105
459,-0.79647213,-0.20289874,0.23206812,-0.51546496,-0.32835814,2.1558156,4.1593103,-0.08800019,-0.38717756,0.12486589,0.711,-0.788026255
460,-0.8755089,-0.26920244,0.23271112,-0.5522391,-0.36090198,2.547202,3.1829555,0.013653159,-0.42793104,-0.0034904242,0.7908,-0.831846715
461,-0.29295555,-0.23018841,-0.30301118,0.7189664,0.5558529,3.5476305,2.127368,-0.12625591,0.73995453,0.9489323,0.0,-0.766421572
462,-0.69298,-0.26603886,-0.23647733,-0.51160353,1.2121713,1.3240236,4.2647085,-0.26054287,-0.25550032,-0.30369148,1.1815,-0.84558622
463,-0.11565471,-0.23603101,-0.46067044,1.3502051,2.10172,3.1449277,1.9948477,-0.23360462,1.5654789,0.4976809,0.0,-0.69727668
464,-0.2966132,-0.27494287,-0.39710185,0.22103882,1.801491,2.7659254,2.081532,-0.2001848,0.731497,-0.022710515,0.4616,-0.81696348
465,-0.5793188,-0.26486436,-0.2800201,-0.37394106,1.4571252,1.5556053,3.7570848,-0.25902387,-0.14788781,-0.24355946,0.5666,-0.78122368
466,-0.62046355,-0.33332092,-0.3265874,-0.37332848,1.6881227,1.9407859,2.791577,-0.19328211,-0.14687148,-0.29207274,0.6155,-0.82681389
467,-0.22912689,-0.2579124,-0.41055137,0.59565914,1.8678892,2.8330142,2.059002,-0.21384127,1.0140865,0.114715934,0.2081,-0.771133497
468,-0.61890215,-0.309574,-0.4219632,-0.5128147,3.1283839,0.7027302,4.2737527,-0.37609038,-0.1669263,-0.52705926,1.0898,-0.97132933
469,-0.051650167,-0.26872668,-0.6141404,1.2601981,3.775145,2.4660788,2.1055489,-0.34465024,1.9110034,-0.104210995,0.0081,-0.83054769
470,-0.24178691,-0.314847,-0.54825205,0.07825273,3.4648106,2.0814662,2.0904553,-0.30342,1.0407764,-0.23444262,0.2795,-0.94610179
471,-0.50562805,-0.29293975,-0.41415045,-0.36727628,2.896126,1.0089843,3.7342176,-0.35073432,-0.07216754,-0.40484962,0.4448,-0.91874504
472,-0.55753726,-0.36487284,-0.46890506,-0.3817241,3.2184267,1.3535024,2.8323064,-0.29129785,-0.07839377,-0.4739189,0.3965,-0.944352
473,-0.16619563,-0.28963503,-0.5599445,0.506654,3.5008452,2.1649556,2.1671522,-0.32250035,1.3514881,-0.1759551,0.304,-0.900476257
474,-0.5953295,-0.32501087,-0.47396517,-0.5074374,3.6529813,0.558056,4.1822805,-0.40238094,-0.13857174,-0.58584064,1.4478,-1.005307535
475,-0.020197773,-0.27582577,-0.6626578,1.3179661,4.2744465,2.3026166,2.1181247,-0.37797913,2.0712545,-0.15349384,0.8489,-0.851096845
476,-0.2342218,-0.32673872,-0.58260524,0.04024899,3.8271728,1.9580894,2.0559418,-0.32208824,1.0993153,-0.28255874,0.8517,-0.978460295
477,-0.49333236,-0.31832775,-0.49821335,-0.3899329,3.772798,0.716854,3.7632425,-0.4006115,-0.04828961,-0.5228104,0.636,-0.912208145
478,-0.5373442,-0.38324627,-0.5328803,-0.39309767,3.906392,1.094755,2.8152504,-0.33149555,-0.053278353,-0.56188494,1.0243,-0.974552655
479,-0.15157855,-0.29668728,-0.59101075,0.49024612,3.8453777,2.0182836,2.1728227,-0.34495935,1.4263496,-0.21773486,0.9189,-0.929734162
480,-0.37644956,-0.13208134,2.5465178,-1.2241868,-0.105815016,-1.3498795,2.7657692,-0.44753027,-0.5175225,-0.50625724,1.0595,-0.852606875
481,0.44906223,-0.16063465,-0.087336645,0.6458392,0.45664522,0.50391424,0.66559577,-0.22640792,1.3406816,1.0961765,0.8718,-0.705056735
482,-0.049322106,-0.19134617,-0.02296189,-0.082125686,0.265232,-0.017546788,0.7123328,-0.21137257,0.62450886,0.4868772,1.0267,-0.827302235
483,-0.3136928,-0.14596263,1.9376913,-0.96083176,-0.08196807,-1.0229706,2.332463,-0.38664275,-0.37582865,-0.36030975,0.5749,-0.771154985
484,-0.3665487,-0.21732803,1.4690821,-0.87786627,-0.040561516,-0.7967697,1.4473715,-0.29663754,-0.3438246,-0.35635814,0.6171,-0.827364345
485,0.026951432,-0.18251912,-0.045021337,-0.009432673,0.3609435,0.06538832,0.6316247,-0.21736558,0.88880277,0.6776471,0.9636,-0.780065652
486,-0.6947717,-0.054004844,4.0687966,-1.0522715,-1.0622038,-0.56549215,3.2385309,-0.07775444,-0.7099475,0.7194105,1.7916,-0.801781775
487,0.4185865,-0.14466715,-0.050136328,0.8659154,-0.017904658,0.9113848,0.66577196,-0.18905444,1.3335804,1.5564935,1.5857,-0.662767785
488,-0.1121433,-0.17787717,0.16705523,-0.09049244,-0.0909757,0.33936313,0.8998825,-0.16445346,0.3776809,0.8725261,0.0997,-0.807736255
489,-0.5679668,-0.09219529,3.0262032,-0.840022,-0.7872398,-0.42399803,2.7402773,-0.109568976,-0.52687496,0.5696466,0.707,-0.731169635
490,-0.6630695,-0.1883503,2.2076101,-0.73582774,-0.68210334,-0.09881877,1.90959,-0.009781289,-0.48835635,0.43725234,0.8704,-0.774734845
491,-0.023080373,-0.17051113,-0.0057036704,0.07207161,-0.041809607,0.48562464,0.6777982,-0.17635456,0.7967462,1.0806,1.6469,-0.732138402
492,-0.22580357,-0.12381887,2.563535,-1.3277664,0.5712468,-1.753792,2.5801773,-0.5827307,-0.47628155,-0.6857335,1.3283,-0.79370025
493,0.63348114,-0.17091076,-0.1327027,0.6420684,1.009791,0.2032387,0.60115296,-0.2634829,1.4941864,0.7772451,0.4083,-0.64523631
494,0.05510366,-0.19169183,-0.025841821,-0.15627344,0.89094245,-0.23250158,0.67456305,-0.28408137,0.6663361,-0.01610539,0.6416,-0.76512996
495,-0.16232233,-0.13776445,1.9565356,-1.0654343,0.6952214,-1.4296247,2.1428773,-0.52243465,-0.33461896,-0.5409491,0.4593,-0.72649011
496,-0.21477418,-0.20819102,1.3957676,-0.9429819,0.88113356,-1.1413323,1.2935898,-0.42313462,-0.28616616,-0.5099354,0.5467,-0.77274142
497,0.24941152,-0.1889296,-0.069187164,-0.048578072,0.9406092,-0.12062798,0.57878566,-0.27023134,0.9746242,0.23245978,0.4952,-0.718434277
498,-0.08562543,-0.13810919,2.3032205,-1.5148073,2.480344,-2.2787232,2.546084,-0.7775068,-0.4480155,-1.0126864,1.3827,-0.91849601
499,1.0279989,-0.18779951,-0.19812104,0.023855627,2.476255,-0.2864949,0.6815033,-0.39995572,1.5977955,-0.08561528,0.5268,-0.76651082
500,0.6017617,-0.20156641,-0.03125629,-0.3992673,2.521145,-0.798129,0.69751275,-0.47090164,0.5870167,-0.34615245,0.5802,-0.88892632
501,-0.049921967,-0.14853637,1.7248821,-1.171952,2.0678158,-1.7797861,2.0464249,-0.6563827,-0.29796314,-0.7587631,0.7663,-0.86481372
502,-0.114124395,-0.22199897,1.24789,-1.1151491,2.3582902,-1.5787362,1.2424887,-0.57608414,-0.2786152,-0.7809193,0.6951,-0.88895953
503,0.8352733,-0.19237192,-0.07194558,-0.2868532,2.5595245,-0.6919464,0.67523307,-0.46329266,0.9138622,-0.27713275,0.7056,-0.840849337
504,-0.015722727,-0.14081718,2.3642197,-1.6294959,3.2045894,-2.5728288,2.427252,-0.8651878,-0.4504783,-1.1626881,1.6961,-0.955623015
505,1.6231105,-0.17396538,-0.20600083,-0.048926856,3.305598,-0.56236047,0.6838718,-0.5060593,1.8108501,-0.20315805,1.173,-0.796342875
506,0.8318808,-0.2031797,-0.016082348,-0.50049925,3.0539098,-1.0333261,0.64319664,-0.5392591,0.53155446,-0.46686172,1.088,-0.924913925
507,0.22552067,-0.14670639,1.9345708,-1.4157866,3.2341218,-2.3228245,2.0638895,-0.8170921,-0.33459798,-1.0350018,0.8671,-0.860636175
508,-0.03335457,-0.2238169,1.3674822,-1.2920377,3.3124719,-1.9907753,1.1841956,-0.6987549,-0.29731122,-0.99402773,1.2492,-0.923076085
509,1.1119263,-0.1872523,-0.05130371,-0.3854914,3.0731502,-0.9383669,0.6819098,-0.53812957,0.8736635,-0.39176264,1.2075,-0.875102192
510,-0.6301586,-0.21581458,0.36945158,-0.6277173,-0.12623733,-0.0031891824,3.331182,-0.19255692,-0.34396014,-0.1571558,0.8823,-0.865801415
511,-0.009223342,-0.18293662,-0.20355538,0.9434831,0.7431925,1.7233751,1.2043098,-0.20539656,1.3469801,1.0812808,0.6606,-0.720590475
512,-0.16194704,-0.21521388,-0.13407534,-0.03360782,0.49908423,1.1505654,1.268272,-0.18561418,0.575686,0.46320546,0.9444,-0.843083625
513,-0.5225223,-0.2142045,0.17756258,-0.49966756,-0.082618095,0.18519005,2.8482063,-0.19104211,-0.24352632,-0.09996474,0.5923,-0.787902275
514,-0.5680764,-0.28327045,-0.012556182,-0.5149202,-0.023342282,0.47398433,1.9390205,-0.1333923,-0.24893884,-0.1656674,0.5097,-0.842628535
515,-0.102733135,-0.20448689,-0.15763958,0.23508161,0.59086525,1.3309664,1.1983993,-0.19208752,0.86343455,0.6841301,0.8157,-0.796277342
516,-0.8089695,-0.15234493,2.0120168,-0.78163415,-0.7046877,0.18640944,3.629132,-0.045872677,-0.568818,0.41063452,1.7762,-0.821338815
517,-0.040228583,-0.16485101,-0.14665607,1.1443944,-0.012548846,2.298708,1.2300485,-0.14784482,1.2467756,1.6734073,0.0,-0.660047875
518,-0.19450478,-0.20326665,-0.092150964,-0.022536015,-0.010617775,1.4987582,1.3459333,-0.14862926,0.4513433,0.8166095,1.6172,-0.803919525
519,-0.66959614,-0.15870112,1.5377288,-0.6221201,-0.56544644,0.38241592,3.1396134,-0.07047385,-0.42815086,0.5218615,0.7292,-0.752250425
520,-0.7311159,-0.2235248,1.3990829,-0.63943243,-0.5530746,0.78238785,2.2556336,0.012653828,-0.447711,0.32099098,0.8177,-0.795363435
521,-0.13004191,-0.19299307,-0.121017456,0.30969143,0.08940991,1.6681902,1.270129,-0.15833953,0.76468766,1.0213504,1.6525,-0.755109692
522,-0.45786053,-0.20546041,0.4562633,-0.7686326,0.61452293,-0.50086415,3.108151,-0.35211134,-0.30697766,-0.37462464,1.3409,-0.81184319
523,0.20262855,-0.19477539,-0.25357422,0.884887,1.4424715,1.2331434,1.1144398,-0.25619438,1.5226982,0.6469021,0.3489,-0.6663856
524,-0.110551976,-0.22524658,-0.18863516,-0.033064783,1.1880229,0.7437141,1.2073842,-0.2351243,0.77816045,0.07556343,0.4945,-0.777287
525,-0.38390127,-0.21652392,-0.019077314,-0.5234589,0.7676158,-0.22060578,2.6612465,-0.30214116,-0.1684442,-0.24253784,0.4852,-0.74525935
526,-0.45477134,-0.28667012,-0.094858855,-0.46103916,0.8360763,0.005682349,1.8103004,-0.20526278,-0.15608048,-0.23599353,0.5673,-0.79173216
